Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1972,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1973,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1974,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1975,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1981,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1982,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1983,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1984,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1985,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1986,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1987,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1988,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1989,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1990,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1991,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1992,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1993,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1994,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PRP_L1,_T,_T,_T,_T,1995,0,PCNT,,A,UIS: EDUNF_PRP_L1,0,A
