Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2000,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2004,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2008,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2009,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2010,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2011,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2012,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2003,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2004,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2005,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2006,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2007,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2008,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2009,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2010,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2011,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2012,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2013,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2014,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2015,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2016,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2017,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2018,0,PS,,A,UIS: EDUNF_STU_L01_PUB,0,Z
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2006,14562,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2007,15265,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2008,14668,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2009,15397,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2010,14887,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2011,15347,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2012,14965,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2013,,PS,,A,UIS: EDUNF_STU_L01_PUB,0,X
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2014,13038,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2015,12911,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2016,,PS,,A,UIS: EDUNF_STU_L01_PUB,0,X
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L01_PUB,_T,_T,_T,_T,2018,15495,PS,,A,UIS: EDUNF_STU_L01_PUB,0,A
